%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.utm_easting,field.utm_northing,field.zone,field.letter,field.quality
1645226881076061187,655,1645226881075421094,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226882107703432,656,1645226882105778932,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226883086422306,657,1645226883085880041,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226884102148409,658,1645226884100110054,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226885083091070,659,1645226885080596685,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226886117497373,660,1645226886114561319,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226887094623457,661,1645226887092294931,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226888105369460,662,1645226888104848861,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226889077262613,663,1645226889076622009,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226890095790646,664,1645226890093611478,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226891086066726,665,1645226891083279371,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226892098111528,666,1645226892097689628,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226893070013431,667,1645226893069424390,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226894100970865,668,1645226894100400447,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226895079468658,669,1645226895077121734,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226896093178168,670,1645226896090712070,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226897070965708,671,1645226897068802356,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226898106676153,672,1645226898104367256,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226899084399481,673,1645226899081905364,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226900102436981,674,1645226900100027322,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226901075275495,675,1645226901074110031,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226902110085566,676,1645226902109461545,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226903088911290,677,1645226903087089776,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226904103149750,678,1645226904100927114,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226905080876425,679,1645226905077108144,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226906098480923,680,1645226906096566677,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226907077478118,681,1645226907076167821,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226908096355417,682,1645226908094893217,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226909086947863,683,1645226909084670066,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226910099807321,684,1645226910098407030,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226911074076906,685,1645226911072081565,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226912112598796,686,1645226912109212160,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226913088056483,687,1645226913085610389,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226914103274328,688,1645226914101907968,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226915089164377,689,1645226915086732149,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226916101374214,690,1645226916100042581,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226917077266615,691,1645226917075469017,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226918108277154,692,1645226918107565879,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226919076135600,693,1645226919075624227,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226920111848274,694,1645226920109797000,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226921082249925,695,1645226921081685304,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226922103196175,696,1645226922101216316,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226923084115075,697,1645226923082363128,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226924122398214,698,1645226924119987964,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226925079913383,699,1645226925077532052,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226926114016105,700,1645226926112540245,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226927089192380,701,1645226927087736845,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226928103596216,702,1645226928101975440,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226929078571280,703,1645226929076311111,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226930107420998,704,1645226930106845855,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226931085316755,705,1645226931083687067,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226932098878930,706,1645226932095838546,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226933070587488,707,1645226933070006132,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226934106075319,708,1645226934104105949,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226935079019873,709,1645226935076657772,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226936114651011,710,1645226936112231254,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226937084832368,711,1645226937082646131,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226938114504814,712,1645226938112066268,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226939070812959,713,1645226939068354606,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226940101407944,714,1645226940099910497,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226941081952803,715,1645226941079362392,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226942115351210,716,1645226942114113807,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226943084665047,717,1645226943083327054,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226944098715302,718,1645226944097079992,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226945072473396,719,1645226945070833921,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226946105826073,720,1645226946104482889,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226947084872668,721,1645226947082478523,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226948100830543,722,1645226948099126577,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226949073611295,723,1645226949072146654,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226950107645374,724,1645226950106056928,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226951084599211,725,1645226951081516742,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226952119791739,726,1645226952117620229,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226953071441235,727,1645226953068724393,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226954102871105,728,1645226954100297689,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226955076006799,729,1645226955073711872,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226956106476880,730,1645226956105050325,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226957083487548,731,1645226957081930160,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226958117083835,732,1645226958116543769,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226959076548297,733,1645226959075289011,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226960118809643,734,1645226960117364645,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226961087675328,735,1645226961086040496,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226962102683222,736,1645226962100653171,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226963080577133,737,1645226963079484224,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226964116096251,738,1645226964115444183,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226965074528859,739,1645226965071930170,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226966106203652,740,1645226966104110240,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226967080342630,741,1645226967077721834,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226968106602267,742,1645226968106049060,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226969083415535,743,1645226969082788944,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226970098248415,744,1645226970096965789,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226971072236313,745,1645226971071713447,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226972115125974,746,1645226972111751317,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226973087089282,747,1645226973086392164,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226974101384422,748,1645226974100775718,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226975072764193,749,1645226975072163820,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226976103197820,750,1645226976102519989,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226977082026379,751,1645226977081302642,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226978122643975,752,1645226978120282649,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226979078945076,753,1645226979077569484,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226980118468205,754,1645226980116627693,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226981089752364,755,1645226981088301420,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226982124191392,756,1645226982122324228,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226983076760292,757,1645226983075983047,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226984116610284,758,1645226984113791704,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226985090613301,759,1645226985088468074,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226986101853006,760,1645226986101097583,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226987073043375,761,1645226987071671485,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226988103781730,762,1645226988103486299,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226989079628516,763,1645226989077235698,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226990115106772,764,1645226990114149332,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226991071612660,765,1645226991071177482,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226992109788193,766,1645226992107578516,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226993085624134,767,1645226993083243846,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226994119253990,768,1645226994116686344,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226995073242576,769,1645226995069921970,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226996109882550,770,1645226996107213973,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226997082113660,771,1645226997080674409,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226998101542538,772,1645226998098589658,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226999074454515,773,1645226999072799682,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227000104203633,774,1645227000102523088,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227001082091821,775,1645227001079743146,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227002100545932,776,1645227002098604440,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227003073335331,777,1645227003072819232,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227004101961494,778,1645227004099667310,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227005080613961,779,1645227005078044652,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227006109506797,780,1645227006108790636,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227007082077190,781,1645227007079858064,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227008098420410,782,1645227008096652984,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227009072836316,783,1645227009072387695,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227010105148397,784,1645227010104804754,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227011079258604,785,1645227011076967000,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227012116238962,786,1645227012114410161,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227013073902198,787,1645227013071203470,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227014109303433,788,1645227014108730077,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227015087375048,789,1645227015085689783,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227016102329703,790,1645227016099339246,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227017071520113,791,1645227017071138858,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227018107352425,792,1645227018105250597,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227019076522682,793,1645227019076103925,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227020108852201,794,1645227020106338739,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227021082968198,795,1645227021082238674,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227022107986696,796,1645227022105516433,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227023078782938,797,1645227023078317403,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227024116023014,798,1645227024112458944,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227025088704083,799,1645227025086408376,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227026100856534,800,1645227026100411415,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227027093182942,801,1645227027092824459,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227028105759680,802,1645227028103146076,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227029073027195,803,1645227029071055889,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227030104872838,804,1645227030102382659,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227031076648897,805,1645227031076036453,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227032103487175,806,1645227032101383924,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227033072192422,807,1645227033070447921,gps_data,42.337235,-71.09256,13.4,327613.57275857683,4689340.766528763,19,T,4
1645227034110045044,808,1645227034107336521,gps_data,42.337235,-71.09256,13.4,327613.57275857683,4689340.766528763,19,T,4
1645227035081654299,809,1645227035080234527,gps_data,42.337235,-71.09256,13.4,327613.57275857683,4689340.766528763,19,T,4
1645227036119615895,810,1645227036118563652,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227037073632217,811,1645227037071035385,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227038103226119,812,1645227038102299451,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227039075415486,813,1645227039073586702,gps_data,42.337235,-71.09256,13.4,327613.57275857683,4689340.766528763,19,T,4
1645227040115666841,814,1645227040113248586,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227041083745114,815,1645227041081239700,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227042099016586,816,1645227042096032619,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227043091278579,817,1645227043089564561,gps_data,42.337235,-71.09256,13.4,327613.57275857683,4689340.766528763,19,T,4
1645227044123459489,818,1645227044121749877,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227045077323009,819,1645227045075142383,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227046121290263,820,1645227046120843887,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227047075999851,821,1645227047073199033,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227048110315892,822,1645227048107969760,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227049084988490,823,1645227049083407640,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227050101780720,824,1645227050099614143,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227051077998763,825,1645227051077544927,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227052117343878,826,1645227052115169048,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227053086916891,827,1645227053084739685,gps_data,42.337235,-71.09256,13.4,327613.57275857683,4689340.766528763,19,T,4
1645227054123758366,828,1645227054122189044,gps_data,42.337235,-71.09256,13.4,327613.57275857683,4689340.766528763,19,T,4
1645227055077174275,829,1645227055076725959,gps_data,42.337235,-71.09256,13.4,327613.57275857683,4689340.766528763,19,T,4
1645227056117796700,830,1645227056116016149,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227057076092208,831,1645227057075518131,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227058118971911,832,1645227058116515874,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227059090404561,833,1645227059088384151,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227060108579459,834,1645227060107098340,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227061088402058,835,1645227061086084365,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227062103055971,836,1645227062100946426,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227063077205122,837,1645227063075524330,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227064111329757,838,1645227064108433008,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227065081744593,839,1645227065079586744,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227066117171080,840,1645227066115196466,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227067093902831,841,1645227067092197418,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227068112346048,842,1645227068108666896,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227069085876419,843,1645227069083761930,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227070119523292,844,1645227070118088722,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227071093050810,845,1645227071091551303,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227072123015401,846,1645227072121149778,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227073077393500,847,1645227073076124191,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227074113255084,848,1645227074111278295,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227075084271939,849,1645227075083706617,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227076104956415,850,1645227076103561639,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227077078805618,851,1645227077077479362,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227078116630127,852,1645227078116219282,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227079073046356,853,1645227079072453975,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227080107076536,854,1645227080105848789,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645227081086061462,855,1645227081085558414,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,5
1645227082101740387,856,1645227082101116895,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,5
1645227083075730105,857,1645227083073312044,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,5
1645227084111516334,858,1645227084109151124,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,5
1645227085082341514,859,1645227085080801725,gps_data,42.337235,-71.09256,13.4,327613.57275857683,4689340.766528763,19,T,5
